va_acc,vb_acc
1.5153087097922228e-08,-6.149378787207697e-09
-1.2157260395517114e-07,-1.1924751330833089e-08
-2.0354784382821913e-07,-1.6706303263109e-08
-2.7570912041547396e-07,-1.865552621942948e-08
-3.380542960275878e-07,-1.7637656514660172e-08
-3.650587997362496e-07,-1.929397889727737e-08
-3.8708815641188654e-07,-1.822244267736787e-08
-1.949948514900386e-06,-1.6836032230777918e-08
-4.7184863510632335e-06,-1.672028353523186e-08
-1.3468885489968927e-06,-1.722872905151989e-08
-1.0772091400306248e-06,-1.6554587151916784e-08
-8.699786352926596e-07,-1.5219244309541455e-08
-6.756731295055857e-07,-1.544914813874458e-08
7.563737174485093e-07,-1.4496648760927897e-08
5.004389800471194e-06,-1.6144795251674546e-08
5.185260592593615e-07,-1.3572399389733275e-08
4.1368255028192594e-07,-1.499143164387373e-08
3.320922432869315e-07,-1.5673309437541473e-08
2.572235764664676e-07,-1.3620607378246123e-08
1.8894786777468987e-07,-1.147094427274545e-08
1.2881170274572053e-06,-1.252459689864002e-08
9.316080002688328e-08,-9.538710312828988e-09
5.1916776649582357e-08,-6.667502102296303e-09
2.3984783859814975e-08,-1.1694642196360442e-08
-1.2171338888200476e-09,-4.810631275131627e-09
-2.361188069025124e-08,-1.76597389052013e-09
-2.7060808896565156e-07,-7.093697768802158e-10
-1.0843804560657759e-07,4.755306779334775e-10
-5.863196728715699e-08,1.4180444104644609e-09
-6.284097254476946e-08,1.3004768309901823e-09
-6.624020216479494e-08,-6.347691586000885e-10
-6.882686619564852e-08,1.8286247411270767e-09
-1.7752073650532343e-07,2.346146411311793e-09
-1.0612303348423486e-07,1.7532163930653e-09
-6.52389142687116e-08,1.4968961748880652e-09
-6.189617838241715e-08,6.551772970407562e-10
-5.853892208514284e-08,2.0021128284388345e-09
-5.517214620770444e-08,8.866007907642006e-09
-3.907669270391409e-07,4.5589172080973535e-09
-7.651031863158946e-08,8.14934477039318e-09
-4.312456182812569e-08,9.596339396583808e-09
-3.908868763170848e-08,1.3353473134612255e-08
-3.5249157448610514e-08,1.1719564107063077e-08
-3.160606916448926e-08,1.0337059767883533e-08
-2.496615388443404e-07,1.8703294646051792e-08
-2.659863506276467e-07,7.492453670649007e-09
-2.1813627300959097e-08,5.183271897478833e-09
-1.9074506597246136e-08,4.306992943151631e-09
-1.651264776600266e-08,2.6232781032656055e-09
-1.4127338464260016e-08,1.2076398487091062e-09
-1.4767173862703224e-08,1.985048279669296e-08
-1.1426557169653972e-07,1.4980808297333792e-08
-8.474576214150291e-09,-1.969122640142238e-09
-7.06179348500173e-09,-3.030844886387843e-09
-5.756367593911193e-09,-2.9983577124154757e-09
-4.558321787135549e-09,-2.92765386755024e-09
3.911512280289575e-08,-3.058947453177176e-09
1.79771723983208e-07,8.023281264483917e-09
-2.0127119168822566e-09,1.2920890250410129e-08
-1.3258363409081231e-08,-1.2876687086020162e-09
-9.999364975784352e-09,-6.141624253899005e-10
-7.037230887936719e-09,-1.074297818755145e-09
2.0613977335810707e-07,-1.293933916168741e-09
9.596607817132998e-07,-1.2041501745754552e-09
-1.2303358647872903e-09,6.252222059271233e-09
-1.0886194564613294e-07,9.893717806800342e-10
-8.253078451034492e-08,-6.203535016257967e-10
-5.858582181911719e-08,-5.921214355898586e-10
3.747331843656736e-07,-3.91544254124558e-09
1.264210040527362e-06,-9.166724038276567e-09
